street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
SV 81 McGuinness Blvd,SV2,Dichlorodifluoromethane,0.48099999999999998,0.20200000000000001,0.20200000000000001,2.38,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Ethanol,35,0.53100000000000003,0.53100000000000003,65.900000000000006,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Ethylbenzene,2.89,0.23,0.23,12.5,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Heptane,7.66,0.24399999999999999,0.24399999999999999,31.4,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Hexane,9.4,0.28399999999999997,0.28399999999999997,33.1,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Isopropylalcohol,2.23,0.40699999999999997,0.40699999999999997,5.48,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Isopropylbenzene,0.245,0.20399999999999999,0.20399999999999999,1.2,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"m,p-Xylene",8.85,0.23,0.23,38.4,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Methyl Ethyl Ketone,7.49,0.33900000000000002,0.33900000000000002,22.1,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Methylene Chloride,0.46800000000000003,S  0.288,0.28799999999999998,1.62,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,o-Xylene,3.79,0.23,0.23,16.399999999999999,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Propylene,94.9,2.91,2.91,163,5.01,5.01,2017-07-07T04:00:00Z,KCA,5
SV 81 McGuinness Blvd,SV2,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Styrene,ND,0.23499999999999999,0.23499999999999999,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Tetrachloroethene,0.66300000000000003,3.6999999999999998E-2,3.6999999999999998E-2,4.49,0.25,0.25,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Tetrahydrofuran,8.61,0.33900000000000002,0.33900000000000002,25.4,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Toluene,25.6,0.26600000000000001,0.26600000000000001,96.4,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Trichloroethene,2.37,4.7E-2,4.7E-2,12.7,0.25,0.25,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Trichlorofluoromethane,0.23499999999999999,0.17799999999999999,0.17799999999999999,1.32,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Trichlorotrifluoroethane,0.19900000000000001,0.13100000000000001,0.13100000000000001,1.52,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,% Bromofluorobenzene,107,%,%,107,%,%,2017-07-07T04:00:00Z,KCA,1
